-260-01-01T00:00:00 2299317.5 1583-03-21T00:00:00 2299317.5 -95328.211329 0.211329 0.0
-259-01-01T00:00:00 2299683.5 1584-03-20T00:00:00 2299682.5 -94962.96914 0.96914 1.0
-258-01-01T00:00:00 2300048.5 1585-03-21T00:00:00 2300048.5 -94597.726951 0.726951 0.0
-257-01-01T00:00:00 2300413.5 1586-03-21T00:00:00 2300413.5 -94232.484762 0.484762 0.0
-256-01-01T00:00:00 2300778.5 1587-03-21T00:00:00 2300778.5 -93867.242573 0.242573 0.0
-255-01-01T00:00:00 2301143.5 1588-03-20T00:00:00 2301143.5 -93502.000384 0.000384 0.0
-254-01-01T00:00:00 2301509.5 1589-03-21T00:00:00 2301509.5 -93136.758195 0.758195 0.0
-253-01-01T00:00:00 2301874.5 1590-03-21T00:00:00 2301874.5 -92771.516006 0.516006 0.0
-252-01-01T00:00:00 2302239.5 1591-03-21T00:00:00 2302239.5 -92406.273817 0.273817 0.0
-251-01-01T00:00:00 2302604.5 1592-03-20T00:00:00 2302604.5 -92041.031628 0.031628 0.0
-250-01-01T00:00:00 2302970.5 1593-03-21T00:00:00 2302970.5 -91675.789439 0.789439 0.0
-249-01-01T00:00:00 2303335.5 1594-03-21T00:00:00 2303335.5 -91310.54725 0.54725 0.0
-248-01-01T00:00:00 2303700.5 1595-03-21T00:00:00 2303700.5 -90945.305061 0.305061 0.0
-247-01-01T00:00:00 2304065.5 1596-03-20T00:00:00 2304065.5 -90580.062872 0.062872 0.0
-246-01-01T00:00:00 2304431.5 1597-03-20T00:00:00 2304430.5 -90214.820683 0.820683 1.0
-245-01-01T00:00:00 2304796.5 1598-03-21T00:00:00 2304796.5 -89849.578494 0.578494 0.0
-244-01-01T00:00:00 2305161.5 1599-03-21T00:00:00 2305161.5 -89484.336305 0.336305 0.0
-243-01-01T00:00:00 2305526.5 1600-03-20T00:00:00 2305526.5 -89119.094116 0.094116 0.0
-242-01-01T00:00:00 2305892.5 1601-03-20T00:00:00 2305891.5 -88753.851927 0.851927 1.0
-241-01-01T00:00:00 2306257.5 1602-03-21T00:00:00 2306257.5 -88388.609738 0.609738 0.0
-240-01-01T00:00:00 2306622.5 1603-03-21T00:00:00 2306622.5 -88023.367549 0.367549 0.0
-239-01-01T00:00:00 2306987.5 1604-03-20T00:00:00 2306987.5 -87658.12536 0.12536 0.0
-238-01-01T00:00:00 2307353.5 1605-03-20T00:00:00 2307352.5 -87292.883171 0.883171 1.0
-237-01-01T00:00:00 2307718.5 1606-03-21T00:00:00 2307718.5 -86927.640982 0.640982 0.0
-236-01-01T00:00:00 2308083.5 1607-03-21T00:00:00 2308083.5 -86562.398793 0.398793 0.0
-235-01-01T00:00:00 2308448.5 1608-03-20T00:00:00 2308448.5 -86197.156604 0.156604 0.0
-234-01-01T00:00:00 2308814.5 1609-03-20T00:00:00 2308813.5 -85831.914415 0.914415 1.0
-233-01-01T00:00:00 2309179.5 1610-03-21T00:00:00 2309179.5 -85466.672226 0.672226 0.0
-232-01-01T00:00:00 2309544.5 1611-03-21T00:00:00 2309544.5 -85101.430037 0.430037 0.0
-231-01-01T00:00:00 2309909.5 1612-03-20T00:00:00 2309909.5 -84736.187848 0.187848 0.0
-230-01-01T00:00:00 2310275.5 1613-03-20T00:00:00 2310274.5 -84370.945659 0.945659 1.0
-229-01-01T00:00:00 2310640.5 1614-03-21T00:00:00 2310640.5 -84005.70347 0.70347 0.0
-228-01-01T00:00:00 2311005.5 1615-03-21T00:00:00 2311005.5 -83640.461281 0.461281 0.0
-227-01-01T00:00:00 2311370.5 1616-03-20T00:00:00 2311370.5 -83275.219092 0.219092 0.0
-226-01-01T00:00:00 2311736.5 1617-03-20T00:00:00 2311735.5 -82909.976903 0.976903 1.0
-225-01-01T00:00:00 2312101.5 1618-03-21T00:00:00 2312101.5 -82544.734714 0.734714 0.0
-224-01-01T00:00:00 2312466.5 1619-03-21T00:00:00 2312466.5 -82179.492525 0.492525 0.0
-223-01-01T00:00:00 2312831.5 1620-03-20T00:00:00 2312831.5 -81814.250336 0.250336 0.0
-222-01-01T00:00:00 2313196.5 1621-03-20T00:00:00 2313196.5 -81449.008147 0.008147 0.0
-221-01-01T00:00:00 2313562.5 1622-03-21T00:00:00 2313562.5 -81083.765958 0.765958 0.0
-220-01-01T00:00:00 2313927.5 1623-03-21T00:00:00 2313927.5 -80718.523769 0.523769 0.0
-219-01-01T00:00:00 2314292.5 1624-03-20T00:00:00 2314292.5 -80353.28158 0.28158 0.0
-218-01-01T00:00:00 2314657.5 1625-03-20T00:00:00 2314657.5 -79988.039391 0.039391 0.0
-217-01-01T00:00:00 2315023.5 1626-03-21T00:00:00 2315023.5 -79622.797202 0.797202 0.0
-216-01-01T00:00:00 2315388.5 1627-03-21T00:00:00 2315388.5 -79257.555013 0.555013 0.0
-215-01-01T00:00:00 2315753.5 1628-03-20T00:00:00 2315753.5 -78892.312824 0.312824 0.0
-214-01-01T00:00:00 2316118.5 1629-03-20T00:00:00 2316118.5 -78527.070635 0.070635 0.0
-213-01-01T00:00:00 2316484.5 1630-03-20T00:00:00 2316483.5 -78161.828446 0.828446 1.0
-212-01-01T00:00:00 2316849.5 1631-03-21T00:00:00 2316849.5 -77796.586257 0.586257 0.0
-211-01-01T00:00:00 2317214.5 1632-03-20T00:00:00 2317214.5 -77431.344068 0.344068 0.0
-210-01-01T00:00:00 2317579.5 1633-03-20T00:00:00 2317579.5 -77066.101879 0.101879 0.0
-209-01-01T00:00:00 2317945.5 1634-03-20T00:00:00 2317944.5 -76700.85969 0.85969 1.0
-208-01-01T00:00:00 2318310.5 1635-03-21T00:00:00 2318310.5 -76335.617501 0.617501 0.0
-207-01-01T00:00:00 2318675.5 1636-03-20T00:00:00 2318675.5 -75970.375312 0.375312 0.0
-206-01-01T00:00:00 2319040.5 1637-03-20T00:00:00 2319040.5 -75605.133123 0.133123 0.0
-205-01-01T00:00:00 2319406.5 1638-03-20T00:00:00 2319405.5 -75239.890934 0.890934 1.0
-204-01-01T00:00:00 2319771.5 1639-03-21T00:00:00 2319771.5 -74874.648745 0.648745 0.0
-203-01-01T00:00:00 2320136.5 1640-03-20T00:00:00 2320136.5 -74509.406556 0.406556 0.0
-202-01-01T00:00:00 2320501.5 1641-03-20T00:00:00 2320501.5 -74144.164367 0.164367 0.0
-201-01-01T00:00:00 2320867.5 1642-03-20T00:00:00 2320866.5 -73778.922178 0.922178 1.0
-200-01-01T00:00:00 2321232.5 1643-03-21T00:00:00 2321232.5 -73413.679989 0.679989 0.0
-199-01-01T00:00:00 2321597.5 1644-03-20T00:00:00 2321597.5 -73048.4378 0.4378 0.0
-198-01-01T00:00:00 2321962.5 1645-03-20T00:00:00 2321962.5 -72683.195611 0.195611 0.0
-197-01-01T00:00:00 2322328.5 1646-03-20T00:00:00 2322327.5 -72317.953422 0.953422 1.0
-196-01-01T00:00:00 2322693.5 1647-03-21T00:00:00 2322693.5 -71952.711233 0.711233 0.0
-195-01-01T00:00:00 2323058.5 1648-03-20T00:00:00 2323058.5 -71587.469044 0.469044 0.0
-194-01-01T00:00:00 2323423.5 1649-03-20T00:00:00 2323423.5 -71222.226855 0.226855 0.0
-193-01-01T00:00:00 2323789.5 1650-03-20T00:00:00 2323788.5 -70856.984666 0.984666 1.0
-192-01-01T00:00:00 2324154.5 1651-03-21T00:00:00 2324154.5 -70491.742477 0.742477 0.0
-191-01-01T00:00:00 2324519.5 1652-03-20T00:00:00 2324519.5 -70126.500288 0.500288 0.0
-190-01-01T00:00:00 2324884.5 1653-03-20T00:00:00 2324884.5 -69761.258099 0.258099 0.0
-189-01-01T00:00:00 2325249.5 1654-03-20T00:00:00 2325249.5 -69396.01591 0.01591 0.0
-188-01-01T00:00:00 2325615.5 1655-03-21T00:00:00 2325615.5 -69030.773721 0.773721 0.0
-187-01-01T00:00:00 2325980.5 1656-03-20T00:00:00 2325980.5 -68665.531532 0.531532 0.0
-186-01-01T00:00:00 2326345.5 1657-03-20T00:00:00 2326345.5 -68300.289343 0.289343 0.0
-185-01-01T00:00:00 2326710.5 1658-03-20T00:00:00 2326710.5 -67935.047154 0.047154 0.0
-184-01-01T00:00:00 2327076.5 1659-03-21T00:00:00 2327076.5 -67569.804965 0.804965 0.0
-183-01-01T00:00:00 2327441.5 1660-03-20T00:00:00 2327441.5 -67204.562776 0.562776 0.0
-182-01-01T00:00:00 2327806.5 1661-03-20T00:00:00 2327806.5 -66839.320587 0.320587 0.0
-181-01-01T00:00:00 2328171.5 1662-03-20T00:00:00 2328171.5 -66474.078398 0.078398 0.0
-180-01-01T00:00:00 2328537.5 1663-03-20T00:00:00 2328536.5 -66108.836209 0.836209 1.0
-179-01-01T00:00:00 2328902.5 1664-03-20T00:00:00 2328902.5 -65743.59402 0.59402 0.0
-178-01-01T00:00:00 2329267.5 1665-03-20T00:00:00 2329267.5 -65378.351831 0.351831 0.0
-177-01-01T00:00:00 2329632.5 1666-03-20T00:00:00 2329632.5 -65013.109642 0.109642 0.0
-176-01-01T00:00:00 2329998.5 1667-03-20T00:00:00 2329997.5 -64647.867453 0.867453 1.0
-175-01-01T00:00:00 2330363.5 1668-03-20T00:00:00 2330363.5 -64282.625264 0.625264 0.0
-174-01-01T00:00:00 2330728.5 1669-03-20T00:00:00 2330728.5 -63917.383075 0.383075 0.0
-173-01-01T00:00:00 2331093.5 1670-03-20T00:00:00 2331093.5 -63552.140886 0.140886 0.0
-172-01-01T00:00:00 2331459.5 1671-03-20T00:00:00 2331458.5 -63186.898697 0.898697 1.0
-171-01-01T00:00:00 2331824.5 1672-03-20T00:00:00 2331824.5 -62821.656508 0.656508 0.0
-170-01-01T00:00:00 2332189.5 1673-03-20T00:00:00 2332189.5 -62456.414319 0.414319 0.0
-169-01-01T00:00:00 2332554.5 1674-03-20T00:00:00 2332554.5 -62091.17213 0.17213 0.0
-168-01-01T00:00:00 2332920.5 1675-03-20T00:00:00 2332919.5 -61725.929941 0.929941 1.0
-167-01-01T00:00:00 2333285.5 1676-03-20T00:00:00 2333285.5 -61360.687752 0.687752 0.0
-166-01-01T00:00:00 2333650.5 1677-03-20T00:00:00 2333650.5 -60995.445563 0.445563 0.0
-165-01-01T00:00:00 2334015.5 1678-03-20T00:00:00 2334015.5 -60630.203374 0.203374 0.0
-164-01-01T00:00:00 2334381.5 1679-03-20T00:00:00 2334380.5 -60264.961185 0.961185 1.0
-163-01-01T00:00:00 2334746.5 1680-03-20T00:00:00 2334746.5 -59899.718996 0.718996 0.0
-162-01-01T00:00:00 2335111.5 1681-03-20T00:00:00 2335111.5 -59534.476807 0.476807 0.0
-161-01-01T00:00:00 2335476.5 1682-03-20T00:00:00 2335476.5 -59169.234618 0.234618 0.0
-160-01-01T00:00:00 2335842.5 1683-03-20T00:00:00 2335841.5 -58803.992429 0.992429 1.0
-159-01-01T00:00:00 2336207.5 1684-03-20T00:00:00 2336207.5 -58438.75024 0.75024 0.0
-158-01-01T00:00:00 2336572.5 1685-03-20T00:00:00 2336572.5 -58073.508051 0.508051 0.0
-157-01-01T00:00:00 2336937.5 1686-03-20T00:00:00 2336937.5 -57708.265862 0.265862 0.0
-156-01-01T00:00:00 2337302.5 1687-03-20T00:00:00 2337302.5 -57343.023673 0.023673 0.0
-155-01-01T00:00:00 2337668.5 1688-03-20T00:00:00 2337668.5 -56977.781484 0.781484 0.0
-154-01-01T00:00:00 2338033.5 1689-03-20T00:00:00 2338033.5 -56612.539295 0.539295 0.0
-153-01-01T00:00:00 2338398.5 1690-03-20T00:00:00 2338398.5 -56247.297106 0.297106 0.0
-152-01-01T00:00:00 2338763.5 1691-03-20T00:00:00 2338763.5 -55882.054917 0.054917 0.0
-151-01-01T00:00:00 2339129.5 1692-03-20T00:00:00 2339129.5 -55516.812728 0.812728 0.0
-150-01-01T00:00:00 2339494.5 1693-03-20T00:00:00 2339494.5 -55151.570539 0.570539 0.0
-149-01-01T00:00:00 2339859.5 1694-03-20T00:00:00 2339859.5 -54786.32835 0.32835 0.0
-148-01-01T00:00:00 2340224.5 1695-03-20T00:00:00 2340224.5 -54421.086161 0.086161 0.0
-147-01-01T00:00:00 2340590.5 1696-03-19T00:00:00 2340589.5 -54055.843972 0.843972 1.0
-146-01-01T00:00:00 2340955.5 1697-03-20T00:00:00 2340955.5 -53690.601783 0.601783 0.0
-145-01-01T00:00:00 2341320.5 1698-03-20T00:00:00 2341320.5 -53325.359594 0.359594 0.0
-144-01-01T00:00:00 2341685.5 1699-03-20T00:00:00 2341685.5 -52960.117405 0.117405 0.0
-143-01-01T00:00:00 2342051.5 1700-03-20T00:00:00 2342050.5 -52594.875216 0.875216 1.0
-142-01-01T00:00:00 2342416.5 1701-03-21T00:00:00 2342416.5 -52229.633027 0.633027 0.0
-141-01-01T00:00:00 2342781.5 1702-03-21T00:00:00 2342781.5 -51864.390838 0.390838 0.0
-140-01-01T00:00:00 2343146.5 1703-03-21T00:00:00 2343146.5 -51499.148649 0.148649 0.0
-139-01-01T00:00:00 2343512.5 1704-03-20T00:00:00 2343511.5 -51133.90646 0.90646 1.0
-138-01-01T00:00:00 2343877.5 1705-03-21T00:00:00 2343877.5 -50768.664271 0.664271 0.0
-137-01-01T00:00:00 2344242.5 1706-03-21T00:00:00 2344242.5 -50403.422082 0.422082 0.0
-136-01-01T00:00:00 2344607.5 1707-03-21T00:00:00 2344607.5 -50038.179893 0.179893 0.0
-135-01-01T00:00:00 2344973.5 1708-03-20T00:00:00 2344972.5 -49672.937704 0.937704 1.0
-134-01-01T00:00:00 2345338.5 1709-03-21T00:00:00 2345338.5 -49307.695515 0.695515 0.0
-133-01-01T00:00:00 2345703.5 1710-03-21T00:00:00 2345703.5 -48942.453326 0.453326 0.0
-132-01-01T00:00:00 2346068.5 1711-03-21T00:00:00 2346068.5 -48577.211137 0.211137 0.0
-131-01-01T00:00:00 2346434.5 1712-03-20T00:00:00 2346433.5 -48211.968948 0.968948 1.0
-130-01-01T00:00:00 2346799.5 1713-03-21T00:00:00 2346799.5 -47846.726759 0.726759 0.0
-129-01-01T00:00:00 2347164.5 1714-03-21T00:00:00 2347164.5 -47481.48457 0.48457 0.0
-128-01-01T00:00:00 2347529.5 1715-03-21T00:00:00 2347529.5 -47116.242381 0.242381 0.0
-127-01-01T00:00:00 2347894.5 1716-03-20T00:00:00 2347894.5 -46751.000192 0.000192 0.0
-126-01-01T00:00:00 2348260.5 1717-03-21T00:00:00 2348260.5 -46385.758003 0.758003 0.0
-125-01-01T00:00:00 2348625.5 1718-03-21T00:00:00 2348625.5 -46020.515814 0.515814 0.0
-124-01-01T00:00:00 2348990.5 1719-03-21T00:00:00 2348990.5 -45655.273625 0.273625 0.0
-123-01-01T00:00:00 2349355.5 1720-03-20T00:00:00 2349355.5 -45290.031436 0.031436 0.0
-122-01-01T00:00:00 2349721.5 1721-03-21T00:00:00 2349721.5 -44924.789247 0.789247 0.0
-121-01-01T00:00:00 2350086.5 1722-03-21T00:00:00 2350086.5 -44559.547058 0.547058 0.0
-120-01-01T00:00:00 2350451.5 1723-03-21T00:00:00 2350451.5 -44194.304869 0.304869 0.0
-119-01-01T00:00:00 2350816.5 1724-03-20T00:00:00 2350816.5 -43829.06268 0.06268 0.0
-118-01-01T00:00:00 2351182.5 1725-03-21T00:00:00 2351182.5 -43463.820491 0.820491 0.0
-117-01-01T00:00:00 2351547.5 1726-03-21T00:00:00 2351547.5 -43098.578302 0.578302 0.0
-116-01-01T00:00:00 2351912.5 1727-03-21T00:00:00 2351912.5 -42733.336113 0.336113 0.0
-115-01-01T00:00:00 2352277.5 1728-03-20T00:00:00 2352277.5 -42368.093924 0.093924 0.0
-114-01-01T00:00:00 2352643.5 1729-03-20T00:00:00 2352642.5 -42002.851735 0.851735 1.0
-113-01-01T00:00:00 2353008.5 1730-03-21T00:00:00 2353008.5 -41637.609546 0.609546 0.0
-112-01-01T00:00:00 2353373.5 1731-03-21T00:00:00 2353373.5 -41272.367357 0.367357 0.0
-111-01-01T00:00:00 2353738.5 1732-03-20T00:00:00 2353738.5 -40907.125168 0.125168 0.0
-110-01-01T00:00:00 2354104.5 1733-03-20T00:00:00 2354103.5 -40541.882979 0.882979 1.0
-109-01-01T00:00:00 2354469.5 1734-03-21T00:00:00 2354469.5 -40176.64079 0.64079 0.0
-108-01-01T00:00:00 2354834.5 1735-03-21T00:00:00 2354834.5 -39811.398601 0.398601 0.0
-107-01-01T00:00:00 2355199.5 1736-03-20T00:00:00 2355199.5 -39446.156412 0.156412 0.0
-106-01-01T00:00:00 2355565.5 1737-03-20T00:00:00 2355564.5 -39080.914223 0.914223 1.0
-105-01-01T00:00:00 2355930.5 1738-03-21T00:00:00 2355930.5 -38715.672034 0.672034 0.0
-104-01-01T00:00:00 2356295.5 1739-03-21T00:00:00 2356295.5 -38350.429845 0.429845 0.0
-103-01-01T00:00:00 2356660.5 1740-03-20T00:00:00 2356660.5 -37985.187656 0.187656 0.0
-102-01-01T00:00:00 2357026.5 1741-03-20T00:00:00 2357025.5 -37619.945467 0.945467 1.0
-101-01-01T00:00:00 2357391.5 1742-03-21T00:00:00 2357391.5 -37254.703278 0.703278 0.0
-100-01-01T00:00:00 2357756.5 1743-03-21T00:00:00 2357756.5 -36889.461089 0.461089 0.0
-99-01-01T00:00:00 2358121.5 1744-03-20T00:00:00 2358121.5 -36524.2189 0.2189 0.0
-98-01-01T00:00:00 2358487.5 1745-03-20T00:00:00 2358486.5 -36158.976711 0.976711 1.0
-97-01-01T00:00:00 2358852.5 1746-03-21T00:00:00 2358852.5 -35793.734522 0.734522 0.0
-96-01-01T00:00:00 2359217.5 1747-03-21T00:00:00 2359217.5 -35428.492333 0.492333 0.0
-95-01-01T00:00:00 2359582.5 1748-03-20T00:00:00 2359582.5 -35063.250144 0.250144 0.0
-94-01-01T00:00:00 2359947.5 1749-03-20T00:00:00 2359947.5 -34698.007955 0.007955 0.0
-93-01-01T00:00:00 2360313.5 1750-03-21T00:00:00 2360313.5 -34332.765766 0.765766 0.0
-92-01-01T00:00:00 2360678.5 1751-03-21T00:00:00 2360678.5 -33967.523577 0.523577 0.0
-91-01-01T00:00:00 2361043.5 1752-03-20T00:00:00 2361043.5 -33602.281388 0.281388 0.0
-90-01-01T00:00:00 2361408.5 1753-03-20T00:00:00 2361408.5 -33237.039199 0.039199 0.0
-89-01-01T00:00:00 2361774.5 1754-03-21T00:00:00 2361774.5 -32871.79701 0.79701 0.0
-88-01-01T00:00:00 2362139.5 1755-03-21T00:00:00 2362139.5 -32506.554821 0.554821 0.0
-87-01-01T00:00:00 2362504.5 1756-03-20T00:00:00 2362504.5 -32141.312632 0.312632 0.0
-86-01-01T00:00:00 2362869.5 1757-03-20T00:00:00 2362869.5 -31776.070443 0.070443 0.0
-85-01-01T00:00:00 2363235.5 1758-03-21T00:00:00 2363235.5 -31410.828254 0.828254 0.0
-84-01-01T00:00:00 2363600.5 1759-03-21T00:00:00 2363600.5 -31045.586065 0.586065 0.0
-83-01-01T00:00:00 2363965.5 1760-03-20T00:00:00 2363965.5 -30680.343876 0.343876 0.0
-82-01-01T00:00:00 2364330.5 1761-03-20T00:00:00 2364330.5 -30315.101687 0.101687 0.0
-81-01-01T00:00:00 2364696.5 1762-03-20T00:00:00 2364695.5 -29949.859498 0.859498 1.0
-80-01-01T00:00:00 2365061.5 1763-03-21T00:00:00 2365061.5 -29584.617309 0.617309 0.0
-79-01-01T00:00:00 2365426.5 1764-03-20T00:00:00 2365426.5 -29219.37512 0.37512 0.0
-78-01-01T00:00:00 2365791.5 1765-03-20T00:00:00 2365791.5 -28854.132931 0.132931 0.0
-77-01-01T00:00:00 2366157.5 1766-03-20T00:00:00 2366156.5 -28488.890742 0.890742 1.0
-76-01-01T00:00:00 2366522.5 1767-03-21T00:00:00 2366522.5 -28123.648553 0.648553 0.0
-75-01-01T00:00:00 2366887.5 1768-03-20T00:00:00 2366887.5 -27758.406364 0.406364 0.0
-74-01-01T00:00:00 2367252.5 1769-03-20T00:00:00 2367252.5 -27393.164175 0.164175 0.0
-73-01-01T00:00:00 2367618.5 1770-03-20T00:00:00 2367617.5 -27027.921986 0.921986 1.0
-72-01-01T00:00:00 2367983.5 1771-03-21T00:00:00 2367983.5 -26662.679797 0.679797 0.0
-71-01-01T00:00:00 2368348.5 1772-03-20T00:00:00 2368348.5 -26297.437608 0.437608 0.0
-70-01-01T00:00:00 2368713.5 1773-03-20T00:00:00 2368713.5 -25932.195419 0.195419 0.0
-69-01-01T00:00:00 2369079.5 1774-03-20T00:00:00 2369078.5 -25566.95323 0.95323 1.0
-68-01-01T00:00:00 2369444.5 1775-03-21T00:00:00 2369444.5 -25201.711041 0.711041 0.0
-67-01-01T00:00:00 2369809.5 1776-03-20T00:00:00 2369809.5 -24836.468852 0.468852 0.0
-66-01-01T00:00:00 2370174.5 1777-03-20T00:00:00 2370174.5 -24471.226663 0.226663 0.0
-65-01-01T00:00:00 2370540.5 1778-03-20T00:00:00 2370539.5 -24105.984474 0.984474 1.0
-64-01-01T00:00:00 2370905.5 1779-03-21T00:00:00 2370905.5 -23740.742285 0.742285 0.0
-63-01-01T00:00:00 2371270.5 1780-03-20T00:00:00 2371270.5 -23375.500096 0.500096 0.0
-62-01-01T00:00:00 2371635.5 1781-03-20T00:00:00 2371635.5 -23010.257907 0.257907 0.0
-61-01-01T00:00:00 2372000.5 1782-03-20T00:00:00 2372000.5 -22645.015718 0.015718 0.0
-60-01-01T00:00:00 2372366.5 1783-03-21T00:00:00 2372366.5 -22279.773529 0.773529 0.0
-59-01-01T00:00:00 2372731.5 1784-03-20T00:00:00 2372731.5 -21914.53134 0.53134 0.0
-58-01-01T00:00:00 2373096.5 1785-03-20T00:00:00 2373096.5 -21549.289151 0.289151 0.0
-57-01-01T00:00:00 2373461.5 1786-03-20T00:00:00 2373461.5 -21184.046962 0.046962 0.0
-56-01-01T00:00:00 2373827.5 1787-03-21T00:00:00 2373827.5 -20818.804773 0.804773 0.0
-55-01-01T00:00:00 2374192.5 1788-03-20T00:00:00 2374192.5 -20453.562584 0.562584 0.0
-54-01-01T00:00:00 2374557.5 1789-03-20T00:00:00 2374557.5 -20088.320395 0.320395 0.0
-53-01-01T00:00:00 2374922.5 1790-03-20T00:00:00 2374922.5 -19723.078206 0.078206 0.0
-52-01-01T00:00:00 2375288.5 1791-03-21T00:00:00 2375288.5 -19357.836017 0.836017 0.0
-51-01-01T00:00:00 2375653.5 1792-03-20T00:00:00 2375653.5 -18992.593828 0.593828 0.0
-50-01-01T00:00:00 2376018.5 1793-03-20T00:00:00 2376018.5 -18627.351639 0.351639 0.0
-49-01-01T00:00:00 2376383.5 1794-03-20T00:00:00 2376383.5 -18262.10945 0.10945 0.0
-48-01-01T00:00:00 2376749.5 1795-03-20T00:00:00 2376748.5 -17896.867261 0.867261 1.0
-47-01-01T00:00:00 2377114.5 1796-03-20T00:00:00 2377114.5 -17531.625072 0.625072 0.0
-46-01-01T00:00:00 2377479.5 1797-03-20T00:00:00 2377479.5 -17166.382883 0.382883 0.0
-45-01-01T00:00:00 2377844.5 1798-03-20T00:00:00 2377844.5 -16801.140694 0.140694 0.0
-44-01-01T00:00:00 2378210.5 1799-03-20T00:00:00 2378209.5 -16435.898505 0.898505 1.0
-43-01-01T00:00:00 2378575.5 1800-03-21T00:00:00 2378575.5 -16070.656316 0.656316 0.0
-42-01-01T00:00:00 2378940.5 1801-03-21T00:00:00 2378940.5 -15705.414127 0.414127 0.0
-41-01-01T00:00:00 2379305.5 1802-03-21T00:00:00 2379305.5 -15340.171938 0.171938 0.0
-40-01-01T00:00:00 2379671.5 1803-03-21T00:00:00 2379670.5 -14974.929749 0.929749 1.0
-39-01-01T00:00:00 2380036.5 1804-03-21T00:00:00 2380036.5 -14609.68756 0.68756 0.0
-38-01-01T00:00:00 2380401.5 1805-03-21T00:00:00 2380401.5 -14244.445371 0.445371 0.0
-37-01-01T00:00:00 2380766.5 1806-03-21T00:00:00 2380766.5 -13879.203182 0.203182 0.0
-36-01-01T00:00:00 2381132.5 1807-03-21T00:00:00 2381131.5 -13513.960993 0.960993 1.0
-35-01-01T00:00:00 2381497.5 1808-03-21T00:00:00 2381497.5 -13148.718804 0.718804 0.0
-34-01-01T00:00:00 2381862.5 1809-03-21T00:00:00 2381862.5 -12783.476615 0.476615 0.0
-33-01-01T00:00:00 2382227.5 1810-03-21T00:00:00 2382227.5 -12418.234426 0.234426 0.0
-32-01-01T00:00:00 2382593.5 1811-03-21T00:00:00 2382592.5 -12052.992237 0.992237 1.0
-31-01-01T00:00:00 2382958.5 1812-03-21T00:00:00 2382958.5 -11687.750048 0.750048 0.0
-30-01-01T00:00:00 2383323.5 1813-03-21T00:00:00 2383323.5 -11322.507859 0.507859 0.0
-29-01-01T00:00:00 2383688.5 1814-03-21T00:00:00 2383688.5 -10957.26567 0.26567 0.0
-28-01-01T00:00:00 2384053.5 1815-03-21T00:00:00 2384053.5 -10592.023481 0.023481 0.0
-27-01-01T00:00:00 2384419.5 1816-03-21T00:00:00 2384419.5 -10226.781292 0.781292 0.0
-26-01-01T00:00:00 2384784.5 1817-03-21T00:00:00 2384784.5 -9861.539103 0.539103 0.0
-25-01-01T00:00:00 2385149.5 1818-03-21T00:00:00 2385149.5 -9496.296914 0.296914 0.0
-24-01-01T00:00:00 2385514.5 1819-03-21T00:00:00 2385514.5 -9131.054725 0.054725 0.0
-23-01-01T00:00:00 2385880.5 1820-03-21T00:00:00 2385880.5 -8765.812536 0.812536 0.0
-22-01-01T00:00:00 2386245.5 1821-03-21T00:00:00 2386245.5 -8400.570347 0.570347 0.0
-21-01-01T00:00:00 2386610.5 1822-03-21T00:00:00 2386610.5 -8035.328158 0.328158 0.0
-20-01-01T00:00:00 2386975.5 1823-03-21T00:00:00 2386975.5 -7670.085969 0.085969 0.0
-19-01-01T00:00:00 2387341.5 1824-03-21T00:00:00 2387341.5 -7304.84378 0.84378 0.0
-18-01-01T00:00:00 2387706.5 1825-03-21T00:00:00 2387706.5 -6939.601591 0.601591 0.0
-17-01-01T00:00:00 2388071.5 1826-03-21T00:00:00 2388071.5 -6574.359402 0.359402 0.0
-16-01-01T00:00:00 2388436.5 1827-03-21T00:00:00 2388436.5 -6209.117213 0.117213 0.0
-15-01-01T00:00:00 2388802.5 1828-03-20T00:00:00 2388801.5 -5843.875024 0.875024 1.0
-14-01-01T00:00:00 2389167.5 1829-03-21T00:00:00 2389167.5 -5478.632835 0.632835 0.0
-13-01-01T00:00:00 2389532.5 1830-03-21T00:00:00 2389532.5 -5113.390646 0.390646 0.0
-12-01-01T00:00:00 2389897.5 1831-03-21T00:00:00 2389897.5 -4748.148457 0.148457 0.0
-11-01-01T00:00:00 2390263.5 1832-03-20T00:00:00 2390262.5 -4382.906268 0.906268 1.0
-10-01-01T00:00:00 2390628.5 1833-03-21T00:00:00 2390628.5 -4017.664079 0.664079 0.0
-9-01-01T00:00:00 2390993.5 1834-03-21T00:00:00 2390993.5 -3652.42189 0.42189 0.0
-8-01-01T00:00:00 2391358.5 1835-03-21T00:00:00 2391358.5 -3287.179701 0.179701 0.0
-7-01-01T00:00:00 2391724.5 1836-03-20T00:00:00 2391723.5 -2921.937512 0.937512 1.0
-6-01-01T00:00:00 2392089.5 1837-03-21T00:00:00 2392089.5 -2556.695323 0.695323 0.0
-5-01-01T00:00:00 2392454.5 1838-03-21T00:00:00 2392454.5 -2191.453134 0.453134 0.0
-4-01-01T00:00:00 2392819.5 1839-03-21T00:00:00 2392819.5 -1826.210945 0.210945 0.0
-3-01-01T00:00:00 2393185.5 1840-03-20T00:00:00 2393184.5 -1460.968756 0.968756 1.0
-2-01-01T00:00:00 2393550.5 1841-03-21T00:00:00 2393550.5 -1095.726567 0.726567 0.0
